date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2024-08-06 13:00:00,13.5815,1019.8,3.935976,0.0,339.77505,4.3390255,0.0,338.19852,8.929128,0.0,339.44388,12.786501,0.0,339.10217,14.255894,0.0,334.65387,15.701361,0.0,327.8043,17.423504,0.0,319.39877,25.38487,0.0,312.32452,32.35882,0.0,308.90414,41.69576,0.0,302.94922,57.670895,0.0,297.42865,68.11149,0.0,281.52368,75.16461,0.0,270.4939,90.34616,0.0,265.4753,91.45923,0.0,277.32632,44.103233,0.0,272.52606,19.232122,0.0,302.61923,10.058838,0.0,284.93146,6.146962,0.0,71.564964
2024-08-06 14:00:00,16.6815,1019.9,5.0427575,0.0,332.44727,5.2256556,0.0,332.44727,7.6654687,0.0,334.1337,9.041421,0.0,335.89777,12.645448,0.0,335.72556,14.816557,0.0,324.46225,16.236868,0.0,317.02136,24.17693,0.0,316.1232,30.38033,0.0,310.8723,41.514122,0.0,304.18616,55.07547,0.0,295.0576,68.08684,0.0,286.02036,73.77777,0.0,277.0625,88.46311,0.0,264.95764,92.393196,0.0,275.2307,45.360897,0.0,270.81842,18.565678,0.0,299.24872,11.89472,0.0,299.35767,7.8291693,0.0,65.55606
2024-08-06 16:00:00,18.6815,1019.6,6.103781,0.0,322.76508,6.325163,0.0,322.76508,9.074721,0.0,321.54626,9.734809,0.0,321.34018,9.955496,0.0,320.52756,10.115254,0.0,318.94528,10.896539,0.0,318.01288,22.614206,0.0,320.4119,28.11482,0.0,315.0001,44.23156,0.0,301.8274,52.51167,0.0,285.75125,61.127167,0.0,274.8644,69.40595,0.0,267.32462,81.68241,0.0,268.18173,88.313484,0.0,273.78604,46.008774,0.0,270.80692,17.106281,0.0,294.62354,8.247014,0.0,315.0001,7.3877287,0.0,74.74483
2024-08-06 17:00:00,20.1315,1019.7,5.4980097,0.0,315.0001,5.6974196,0.0,315.0001,8.425667,0.0,316.00497,9.062266,0.0,315.97092,9.43108,0.0,315.97092,9.583546,0.0,318.12222,9.782737,0.0,320.59937,20.988737,0.0,321.48303,27.179459,0.0,314.34152,43.562065,0.0,300.37906,52.862286,0.0,281.3099,60.262524,0.0,269.38394,67.05231,0.0,264.45477,79.052155,0.0,269.5304,86.29618,0.0,273.01273,47.340034,0.0,272.35324,17.968111,0.0,295.64096,6.1127167,0.0,302.00534,8.014658,0.0,75.96373
2024-08-06 18:00:00,20.9315,1019.5,6.6347337,0.0,328.17258,6.7050667,0.0,327.26477,9.573712,0.0,323.88055,10.040138,0.0,321.1466,10.100691,0.0,319.53784,10.091284,0.0,315.0001,10.134061,0.0,311.7602,21.12476,0.0,318.21558,25.975117,0.0,311.55252,41.736015,0.0,297.75842,51.774956,0.0,278.63705,61.64013,0.0,266.98727,65.5996,0.0,266.03543,79.76327,0.0,267.67224,83.061104,0.0,273.1302,46.7241,0.0,273.17978,16.519463,0.0,295.5599,5.536059,0.0,290.55612,8.448192,0.0,85.60138
2024-08-06 19:00:00,21.4315,1019.3,6.6119137,0.0,335.69547,6.851724,0.0,335.69547,9.8259325,0.0,330.70874,10.244776,0.0,327.99466,10.407105,0.0,325.6196,10.531643,0.0,322.59457,10.717812,0.0,319.0857,20.430094,0.0,318.991,23.946041,0.0,307.5042,40.00513,0.0,294.90475,51.388344,0.0,275.06354,62.216377,0.0,268.80655,64.149994,0.0,269.4213,79.72114,0.0,271.39716,78.444374,0.0,271.89334,47.45961,0.0,274.6986,17.446499,0.0,291.80148,7.5840216,0.0,289.9832,7.8826113,0.0,99.46225
2024-08-07 11:00:00,6.5815,1020.1,2.7283094,0.0,175.91446,3.447998,0.0,173.29025,7.708095,0.0,139.39879,5.562748,0.0,141.34018,5.257275,0.0,154.5367,4.982248,0.0,200.22495,7.368959,0.0,261.57312,11.266051,0.0,292.751,26.4221,0.0,290.55612,36.313927,0.0,285.52417,38.376827,0.0,281.68933,45.119614,0.0,282.43954,47.17123,0.0,285.94547,70.28056,0.0,282.2423,68.535484,0.0,285.3502,41.81641,0.0,282.5288,18.835087,0.0,296.56497,8.813027,0.0,306.02747,12.763069,0.0,66.03751
2024-08-07 12:00:00,10.4315,1019.7,3.3273182,0.0,173.29025,3.6758294,0.0,170.53775,9.359117,0.0,156.29735,7.219691,0.0,164.2913,6.780837,0.0,180.0,7.1356153,0.0,223.60289,8.946006,0.0,264.80566,10.28081,0.0,289.0257,25.524132,0.0,293.45905,34.2187,0.0,288.77814,36.619022,0.0,283.29858,39.92109,0.0,283.13403,43.68237,0.0,290.85452,67.47673,0.0,281.6336,68.04674,0.0,283.7716,41.046284,0.0,281.84204,17.697367,0.0,293.7495,8.297766,0.0,308.65982,13.357763,0.0,75.96373
2024-08-07 13:00:00,14.981501,1019.8,4.5087037,0.0,172.56868,4.6722317,0.0,172.56868,9.616965,0.0,178.75467,8.495387,0.0,184.39862,7.8948145,0.0,193.24052,8.194061,0.0,228.65231,8.211054,0.0,260.53775,8.77158,0.0,276.58185,22.913105,0.0,289.13373,30.536097,0.0,287.2816,35.2104,0.0,282.75754,38.250813,0.0,280.73883,43.64391,0.0,288.16605,67.0022,0.0,279.46225,69.15749,0.0,282.99463,40.800064,0.0,280.06064,19.26484,0.0,289.6539,9.7192,0.0,306.86996,14.269546,0.0,87.3975
2024-08-07 14:00:00,17.7815,1020.0,4.9214096,0.0,170.9098,5.071984,0.0,173.15732,8.011033,0.0,172.50424,9.795192,0.0,176.186,9.784685,0.0,186.63242,9.236106,0.0,221.76021,7.5207105,0.0,248.96242,9.7192,0.0,270.0,23.061687,0.0,290.17075,29.10716,0.0,286.8215,33.805187,0.0,282.17145,38.13539,0.0,279.78235,39.77886,0.0,282.2251,64.23829,0.0,278.70215,68.24389,0.0,282.05673,42.434322,0.0,277.01642,19.26484,0.0,289.6539,9.34482,0.0,326.3099,13.622299,0.0,92.72626
2024-08-07 15:00:00,19.5815,1018.8,4.2940826,0.0,185.19434,4.4498267,0.0,185.19434,6.642603,0.0,192.72435,7.07449,0.0,197.87878,7.39011,0.0,203.42871,9.26229,0.0,230.38934,8.626624,0.0,249.86362,11.439195,0.0,264.95764,21.969486,0.0,285.1541,28.758907,0.0,284.34937,36.1459,0.0,284.5345,38.376827,0.0,281.68933,37.670174,0.0,273.9451,65.70193,0.0,275.092,65.3174,0.0,280.864,42.16137,0.0,272.6425,18.89073,0.0,292.16638,8.813027,0.0,323.97253,13.357763,0.0,104.03627
2024-08-07 16:00:00,20.7815,1018.6,4.5504127,0.0,199.9832,4.458936,0.0,198.43504,6.833866,0.0,203.42871,7.678784,0.0,208.7397,8.102398,0.0,210.1413,8.668009,0.0,214.59235,9.371768,0.0,228.50363,12.032586,0.0,257.125,19.840874,0.0,281.5601,28.897259,0.0,289.6539,34.101944,0.0,284.30032,35.848495,0.0,276.22574,36.938644,0.0,268.99493,62.60989,0.0,276.53653,63.80876,0.0,279.9405,41.549503,0.0,273.57626,18.257845,0.0,297.47433,5.343106,0.0,345.9637,12.293924,0.0,108.43504
2024-08-07 17:00:00,21.8315,1017.6,4.73356,0.0,199.17911,4.65047,0.0,197.65022,7.3005824,0.0,203.6294,8.062358,0.0,207.25525,8.411761,0.0,210.69965,8.871665,0.0,213.6901,9.023075,0.0,218.92755,13.493482,0.0,255.61856,21.933922,0.0,279.27252,28.897259,0.0,289.6539,32.68761,0.0,283.7608,33.848625,0.0,275.49222,34.347286,0.0,271.0809,60.758606,0.0,277.3523,59.016525,0.0,278.84174,42.16137,0.0,272.6425,16.237497,0.0,298.61035,3.9413056,0.0,350.53775,9.209053,0.0,129.28938
2024-08-07 18:00:00,22.4315,1017.6,3.3947709,0.0,203.6294,3.5178971,0.0,203.6294,5.9889297,0.0,209.24873,6.6304865,0.0,211.60745,7.3345966,0.0,213.6901,8.267618,0.0,216.52895,8.814681,0.0,220.0302,14.226888,0.0,254.98158,22.304512,0.0,277.9695,26.715527,0.0,284.03625,29.236687,0.0,282.80426,33.449368,0.0,278.91486,35.66062,0.0,272.08252,64.47314,0.0,275.7678,57.547005,0.0,277.76508,43.431767,0.0,268.29022,14.21058,0.0,294.22772,3.2397335,0.0,323.13,6.978599,0.0,111.801476
2024-08-07 19:00:00,23.0815,1017.1,3.8190398,0.0,194.7436,3.7631016,0.0,195.52417,5.9486737,0.0,198.43504,6.736356,0.0,200.77234,7.303185,0.0,201.80147,8.033634,0.0,207.3498,8.38671,0.0,213.17851,14.550844,0.0,255.32356,21.205528,0.0,270.0,26.047132,0.0,275.7105,29.735033,0.0,281.3099,36.01208,0.0,278.27582,39.609634,0.0,273.75165,63.828506,0.0,275.82623,58.74915,0.0,276.96817,46.69264,0.0,267.6141,16.029316,0.0,284.03625,3.2397335,0.0,306.86996,6.511783,0.0,95.7105
2024-08-08 13:00:00,14.481501,1015.2,4.368237,0.0,147.72438,4.526671,0.0,147.72438,13.19943,0.0,169.04597,17.640493,0.0,175.76369,19.696877,0.0,176.71083,22.166872,0.0,182.54475,24.365402,0.0,195.42223,30.120178,0.0,214.57425,32.659004,0.0,239.9668,33.922962,0.0,241.47697,39.784138,0.0,232.94339,44.02224,0.0,227.38597,53.32093,0.0,244.05775,71.66478,0.0,255.3355,50.055717,0.0,248.74942,33.146763,0.0,265.51547,12.44665,0.0,308.65982,5.7954116,0.0,206.56499,7.77536,0.0,90.0
2024-08-08 15:00:00,15.8315,1013.6,6.054055,0.0,132.39738,6.1263824,0.0,133.66785,12.446493,0.0,139.08571,17.095947,0.0,152.78398,20.18114,0.0,164.40714,23.161932,0.0,183.04471,26.591097,0.0,195.3062,34.394417,0.0,213.07068,29.53337,0.0,235.359,27.86924,0.0,234.46223,37.748104,0.0,230.57222,53.84199,0.0,230.37103,62.229874,0.0,238.62704,71.12377,0.0,253.05069,56.801685,0.0,249.29088,30.789402,0.0,261.52893,4.5356264,0.0,270.0,7.5562916,0.0,239.0363,10.387376,0.0,93.57626
2024-08-08 16:00:00,18.7815,1012.8,7.1526976,0.0,137.20262,7.265607,0.0,136.12321,13.677318,0.0,141.20343,15.729329,0.0,144.5542,19.659231,0.0,160.52333,25.759575,0.0,186.58185,28.603632,0.0,199.29015,31.281776,0.0,224.9999,30.047659,0.0,228.57643,32.189323,0.0,229.89915,42.11653,0.0,233.13002,56.401142,0.0,227.32785,64.35581,0.0,237.75005,72.364365,0.0,253.34981,60.161423,0.0,247.85477,29.735033,0.0,258.6901,7.5562916,0.0,239.0363,8.693117,0.0,243.43501,11.315902,0.0,103.24053
2024-08-08 17:00:00,20.7815,1012.5,7.8767514,0.0,164.24876,7.968754,0.0,163.85559,13.78866,0.0,165.96373,15.036305,0.0,169.17703,18.56871,0.0,176.51074,27.943304,0.0,192.20045,29.248697,0.0,203.9625,29.920006,0.0,221.36694,32.17737,0.0,225.55618,36.267654,0.0,228.62158,43.315613,0.0,235.359,60.938,0.0,225.43074,66.88618,0.0,234.46223,78.07959,0.0,252.61752,61.14777,0.0,244.24957,27.831554,0.0,257.90524,10.12125,0.0,230.19447,5.9737735,0.0,257.4712,10.725427,0.0,115.01686
2024-08-08 18:00:00,20.0315,1011.9,6.600475,0.0,166.37299,6.6442757,0.0,165.96373,12.507767,0.0,170.38034,14.467122,0.0,172.23492,17.201897,0.0,176.98727,26.098148,0.0,188.13002,29.11382,0.0,198.9391,29.494648,0.0,216.21893,32.494244,0.0,223.89838,35.737064,0.0,224.9999,44.06037,0.0,241.92761,58.23235,0.0,235.42574,70.12507,0.0,238.21912,78.28097,0.0,250.6651,64.94999,0.0,241.38963,28.487555,0.0,252.80138,14.225345,0.0,239.9315,7.3877287,0.0,254.74483,9.566818,0.0,118.30067
2024-08-08 19:00:00,22.5315,1011.8,5.799032,0.0,166.42955,5.8137417,0.0,165.96373,9.932065,0.0,171.52895,12.016254,0.0,173.77426,14.707453,0.0,177.35751,20.272362,0.0,185.5721,26.479853,0.0,196.58742,28.501106,0.0,221.18584,34.051605,0.0,224.47443,35.74881,0.0,226.46873,43.238003,0.0,240.36171,58.834843,0.0,233.5086,72.1552,0.0,243.8952,77.05936,0.0,250.34608,68.234665,0.0,239.7828,29.121582,0.0,249.14546,16.391897,0.0,251.56496,7.8826113,0.0,260.53775,8.717231,0.0,131.98714
2024-08-09 11:00:00,12.6815,1008.8,2.889726,0.0,222.27362,2.9945345,0.0,222.27362,12.160654,0.0,241.23245,14.720852,0.0,248.3555,13.730149,0.0,237.09476,18.79872,0.0,217.01997,21.16357,0.0,209.83545,31.796396,0.0,212.51749,45.452026,0.0,207.81032,47.53032,0.0,207.61295,70.008224,0.0,210.5999,97.736916,0.0,208.94383,101.71112,0.0,206.89143,90.75418,0.0,213.34972,62.233246,0.0,218.65984,26.636835,0.0,228.94528,14.959011,0.0,252.3498,3.9413056,0.0,189.46225,9.163349,0.0,98.13002
2024-08-09 12:00:00,14.231501,1008.8,4.40699,0.0,228.57643,4.436128,0.0,230.52756,10.502877,0.0,238.84074,13.696678,0.0,242.62238,13.666746,0.0,235.78426,17.523588,0.0,218.15727,19.076944,0.0,206.9276,31.369629,0.0,216.74756,43.29687,0.0,208.65701,48.785694,0.0,210.31113,68.48033,0.0,212.6375,98.83257,0.0,207.74095,102.637695,0.0,204.62355,90.3996,0.0,213.00665,61.69119,0.0,216.02747,26.715527,0.0,219.09386,9.890476,0.0,238.39255,4.0979743,0.0,198.43504,9.911678,0.0,78.6901
2024-08-09 13:00:00,16.0815,1008.9,5.487691,0.0,247.06787,5.4237823,0.0,248.19853,9.470482,0.0,247.96371,11.778364,0.0,247.21756,13.748739,0.0,242.5925,16.639261,0.0,218.3952,17.456938,0.0,211.72356,30.426277,0.0,220.53276,41.59558,0.0,210.65059,46.782467,0.0,210.82759,67.23989,0.0,212.00534,95.917984,0.0,206.04572,100.73435,0.0,203.10184,90.120514,0.0,211.17563,62.179253,0.0,213.52449,27.221474,0.0,218.23387,11.147696,0.0,215.53777,3.2397332,0.0,180.0,13.66845,0.0,84.55976
2024-08-09 14:00:00,17.3815,1008.4,6.355495,0.0,246.57129,6.3219543,0.0,247.52052,10.054473,0.0,249.30447,11.337588,0.0,249.82925,12.171975,0.0,248.19853,14.631524,0.0,227.72636,15.34842,0.0,219.2894,27.77661,0.0,221.57603,40.32091,0.0,212.47118,46.782467,0.0,210.82759,69.78599,0.0,211.32863,95.547424,0.0,202.73946,99.381165,0.0,199.0257,91.85772,0.0,206.38425,64.35581,0.0,212.24994,27.344578,0.0,216.32692,14.342911,0.0,198.43504,4.3465586,0.0,153.43501,14.31361,0.0,95.19434
2024-08-09 15:00:00,18.8815,1007.9,5.5254316,0.0,230.71062,5.4424524,0.0,231.009,7.654062,0.0,235.0079,8.795476,0.0,237.09476,9.032636,0.0,238.29861,11.877126,0.0,230.04251,13.5662155,0.0,222.58044,25.598572,0.0,223.93918,37.248783,0.0,213.87857,44.23156,0.0,211.82741,69.78599,0.0,211.32863,96.01861,0.0,201.37068,98.71144,0.0,195.22218,91.05438,0.0,204.37645,65.95385,0.0,213.37785,28.42116,0.0,204.22774,15.401517,0.0,202.24907,6.7647614,0.0,163.30067,14.151369,0.0,105.945465
2024-08-09 16:00:00,20.3815,1007.7,5.606892,0.0,236.3099,5.5311947,0.0,236.88864,7.8262124,0.0,235.88548,8.434088,0.0,235.49141,8.592033,0.0,234.63745,8.956563,0.0,232.81522,11.264901,0.0,224.02907,23.229189,0.0,223.83095,36.293392,0.0,211.56175,42.44916,0.0,211.26367,68.34225,0.0,211.4295,96.93465,0.0,199.5251,99.169716,0.0,194.76266,93.63222,0.0,204.96896,63.673744,0.0,211.26367,29.279736,0.0,204.86368,15.93738,0.0,206.56499,7.244264,0.0,190.3048,16.55754,0.0,120.579155
2024-08-09 17:00:00,21.9315,1007.1,6.0727506,0.0,230.19447,6.139614,0.0,228.99101,8.456719,0.0,230.01317,9.16578,0.0,233.67308,9.406672,0.0,234.78232,9.153802,0.0,233.74606,9.371768,0.0,228.50363,21.092834,0.0,224.35634,34.9343,0.0,212.08215,40.45388,0.0,211.90807,64.78495,0.0,210.66885,93.90086,0.0,196.43423,94.59134,0.0,189.46225,92.05861,0.0,202.77501,61.745613,0.0,208.1785,30.148676,0.0,208.21725,15.67174,0.0,209.7448,4.5356264,0.0,180.0,12.225433,0.0,122.00535
2024-08-09 18:00:00,22.6815,1006.9,5.3763957,0.0,229.39879,5.287408,0.0,229.63554,7.736382,0.0,231.58191,8.915329,0.0,235.92276,9.655915,0.0,237.42595,9.897435,0.0,235.1246,9.782737,0.0,230.59937,17.787952,0.0,222.70937,31.897139,0.0,210.82759,37.69803,0.0,208.76755,62.45211,0.0,210.5559,97.91716,0.0,194.95589,94.812996,0.0,190.23474,90.12284,0.0,206.01231,61.73201,0.0,205.48915,32.006207,0.0,211.75943,13.66845,0.0,211.4295,5.7954116,0.0,153.43501,10.627115,0.0,127.568665
2024-08-09 19:00:00,23.0315,1006.9,5.83152,0.0,233.13002,5.761159,0.0,233.53067,8.528737,0.0,233.97253,9.341644,0.0,234.46223,9.7218275,0.0,234.46223,9.9918,0.0,232.0012,10.134061,0.0,228.23979,15.622928,0.0,215.39488,31.238691,0.0,208.7397,36.250282,0.0,204.27443,58.674065,0.0,210.52963,94.16652,0.0,195.56638,90.35314,0.0,190.7458,94.49364,0.0,205.15927,58.55947,0.0,204.86368,31.63679,0.0,214.9921,13.482897,0.0,215.21768,8.014658,0.0,165.96373,8.247014,0.0,135.0001
2024-08-10 11:00:00,10.231501,1007.8,3.1162126,0.0,176.42374,3.229236,0.0,176.42374,10.868784,0.0,202.6199,13.98298,0.0,223.11183,13.837634,0.0,231.63248,13.103477,0.0,235.71307,14.531225,0.0,234.83348,17.495071,0.0,233.56905,16.91511,0.0,229.23648,16.198666,0.0,233.13002,18.55437,0.0,245.22488,23.982782,0.0,231.58191,34.68785,0.0,212.79953,36.029564,0.0,217.6943,33.699455,0.0,217.97166,21.450853,0.0,205.01686,8.717231,0.0,228.01286,3.3038929,0.0,191.30989,8.813027,0.0,72.89719
2024-08-10 12:00:00,12.5815,1008.2,4.3465586,0.0,206.56499,4.2349114,0.0,205.34613,10.396267,0.0,210.17343,15.667731,0.0,223.87679,15.602476,0.0,231.46979,14.5672455,0.0,232.54935,14.37996,0.0,230.3322,14.7006,0.0,226.84758,15.111262,0.0,232.12495,18.003126,0.0,239.74365,23.974026,0.0,251.07526,26.119566,0.0,240.25522,33.03893,0.0,221.82008,31.108189,0.0,215.6765,32.28049,0.0,218.48022,19.738459,0.0,203.19861,7.8023114,0.0,221.63345,3.2397335,0.0,143.13002,9.740774,0.0,86.186005
2024-08-10 13:00:00,14.6315,1007.6,5.3623214,0.0,223.53127,5.42004,0.0,221.98714,9.04579,0.0,220.31403,11.982841,0.0,223.53127,14.933245,0.0,230.52756,15.782129,0.0,239.0363,15.06563,0.0,233.74606,14.93182,0.0,224.09071,15.631837,0.0,227.29063,17.446497,0.0,238.67136,26.439083,0.0,252.89719,28.131634,0.0,241.07367,30.294538,0.0,228.46832,30.563583,0.0,212.00534,31.490477,0.0,216.6342,21.450853,0.0,205.01686,6.887768,0.0,221.18582,1.4488529,0.0,153.43501,8.195949,0.0,71.564964
2024-08-10 14:00:00,15.481501,1008.1,6.328685,0.0,222.5104,6.273633,0.0,222.39738,10.207557,0.0,222.5104,12.593205,0.0,224.9999,14.398527,0.0,227.54485,16.535236,0.0,233.47105,14.799609,0.0,231.66663,14.457915,0.0,225.9391,14.424024,0.0,229.9698,17.25291,0.0,235.71307,25.26992,0.0,247.3801,29.833706,0.0,235.6196,25.203377,0.0,223.95847,26.58951,0.0,226.97493,29.337032,0.0,223.21011,21.155237,0.0,207.3498,8.297766,0.0,218.65984,5.223913,0.0,187.12492,9.740774,0.0,86.186005
2024-08-12 15:00:00,18.4315,1016.0,4.745518,0.0,325.0079,4.754018,0.0,323.61554,7.483791,0.0,324.09018,8.61394,0.0,326.3099,10.954778,0.0,338.19852,14.162638,0.0,7.989236,17.69745,0.0,21.476864,20.975355,0.0,12.926001,22.44408,0.0,10.203924,24.698586,0.0,4.5139127,27.49005,0.0,8.130019,36.01208,0.0,8.275804,32.280495,0.0,10.407656,30.972937,0.0,15.780828,16.846615,0.0,337.3801,10.058838,0.0,345.06854,4.67241,0.0,326.3099,7.156805,0.0,5.19435,9.163349,0.0,81.86999
2024-08-12 16:00:00,19.6815,1016.1,5.504878,0.0,312.1375,5.42004,0.0,311.98712,8.130122,0.0,316.04153,8.76593,0.0,318.01285,9.041116,0.0,323.13,11.658471,0.0,7.274921,14.858592,0.0,24.702421,18.79801,0.0,11.3098955,20.056114,0.0,7.59456,22.068268,0.0,3.3664,25.278225,0.0,1.4687687,31.749388,0.0,360.0,29.81259,0.0,358.75467,26.573715,0.0,358.60284,17.386234,0.0,333.43503,8.644687,0.0,347.00537,6.479467,0.0,323.13,8.247014,0.0,44.999897,7.8826113,0.0,80.53775
2024-08-12 17:00:00,21.5315,1015.9,4.132661,0.0,318.81415,4.1526723,0.0,320.90613,6.856204,0.0,322.43134,7.65109,0.0,325.40765,8.026378,0.0,327.6526,9.599327,0.0,1.4687687,13.162627,0.0,25.513834,17.746859,0.0,10.885482,18.247248,0.0,6.9528637,20.086346,0.0,360.0,22.825756,0.0,353.4803,29.508263,0.0,351.15826,28.3398,0.0,349.46088,23.762953,0.0,348.9965,17.118551,0.0,330.5242,7.5840216,0.0,340.0168,7.3877287,0.0,322.12497,3.3038929,0.0,78.6901,6.511783,0.0,95.7105
2024-08-12 18:00:00,22.5815,1016.1,5.233949,0.0,328.67136,5.1474223,0.0,329.42084,7.312541,0.0,329.03632,7.785545,0.0,329.8587,7.6849484,0.0,331.9276,7.471347,0.0,342.75845,10.244937,0.0,18.435053,16.639526,0.0,9.272532,16.839943,0.0,4.5139127,18.188728,0.0,355.91446,22.001583,0.0,346.373,27.059046,0.0,343.3007,27.914396,0.0,338.19852,24.390696,0.0,343.0091,18.89073,0.0,329.03632,8.297766,0.0,308.65982,7.5562916,0.0,329.03632,2.336205,0.0,56.3099,6.978599,0.0,111.801476
2024-08-12 19:00:00,23.5815,1016.4,4.8596,0.0,323.13,4.754018,0.0,323.61554,6.7825313,0.0,326.3099,7.114384,0.0,328.73633,7.179722,0.0,331.8215,7.002868,0.0,341.56494,8.1397295,0.0,5.7105074,14.658516,0.0,10.539137,15.487589,0.0,3.2704222,17.044815,0.0,351.2539,22.37997,0.0,337.8905,27.313854,0.0,337.69376,30.721146,0.0,332.3541,26.95022,0.0,332.81897,18.257845,0.0,332.52567,8.717231,0.0,311.98712,5.4980097,0.0,315.0001,2.336205,0.0,146.3099,6.6077857,0.0,101.3099
2024-08-13 11:00:00,9.0815,1018.4,3.584264,0.0,220.60121,3.7142632,0.0,220.60121,13.801327,0.0,268.26434,13.528615,0.0,264.47256,12.883591,0.0,270.0,8.4164,0.0,285.25516,8.537447,0.0,304.69522,8.071357,0.0,318.36655,9.729235,0.0,309.47244,11.536363,0.0,321.8427,13.294755,0.0,316.9749,15.818395,0.0,304.9921,20.128107,0.0,303.17853,20.865492,0.0,306.15826,18.790455,0.0,313.60287,12.861375,0.0,310.91428,11.147696,0.0,305.53775,5.7954116,0.0,333.43503,7.008615,0.0,56.3099
2024-08-13 12:00:00,12.8815,1018.7,2.4893298,0.0,231.34016,2.626381,0.0,237.52882,11.771836,0.0,276.11542,11.36875,0.0,276.58185,10.998992,0.0,279.46225,8.720235,0.0,286.38962,7.640896,0.0,302.00534,7.5982585,0.0,318.57642,9.064605,0.0,313.0251,9.63242,0.0,317.72638,12.3790045,0.0,312.8789,17.106281,0.0,307.30402,21.25423,0.0,307.56866,19.833944,0.0,308.36752,17.874405,0.0,313.53125,13.357763,0.0,309.09384,11.947547,0.0,310.60123,4.9346147,0.0,336.8014,8.247014,0.0,44.999897
2024-08-13 13:00:00,17.481499,1018.5,3.3045282,0.0,241.92761,3.4243815,0.0,241.92761,10.759709,0.0,262.18478,11.730207,0.0,268.93912,11.158089,0.0,276.98096,10.921104,0.0,292.5206,9.135468,0.0,304.15976,9.7192,0.0,316.3971,10.351278,0.0,309.8055,10.079684,0.0,315.0001,13.294755,0.0,316.9749,17.434462,0.0,311.98712,21.095615,0.0,312.5104,18.003126,0.0,300.25635,18.349594,0.0,312.1375,14.225345,0.0,300.06848,12.052505,0.0,323.74606,7.1274137,0.0,360.0,9.7192,0.0,53.13002
2024-08-13 14:00:00,20.981499,1018.5,4.3465586,0.0,243.43501,4.5042057,0.0,243.43501,9.850356,0.0,252.71841,12.9314,0.0,262.27826,11.70554,0.0,280.0079,10.987427,0.0,304.046,9.023075,0.0,308.92755,9.953294,0.0,315.0001,10.074175,0.0,307.87503,9.63242,0.0,312.27362,12.44665,0.0,321.34018,16.519464,0.0,318.1799,19.243034,0.0,315.0001,17.446499,0.0,291.80148,17.874405,0.0,313.53125,15.455938,0.0,303.02386,11.315902,0.0,336.3706,6.6077857,0.0,348.6901,11.590823,0.0,63.435013
2024-08-13 15:00:00,23.3815,1018.5,5.3482094,0.0,250.9064,5.479603,0.0,252.89719,9.277067,0.0,255.65063,10.3546915,0.0,260.34018,11.112208,0.0,274.66678,9.897435,0.0,304.8754,9.545156,0.0,315.0001,11.14073,0.0,313.7812,11.150068,0.0,303.6901,9.7192,0.0,306.86996,11.536363,0.0,321.8427,16.494028,0.0,315.0001,19.330107,0.0,309.55963,19.823357,0.0,281.3099,17.434462,0.0,311.98712,16.094662,0.0,310.10083,10.467898,0.0,338.19852,7.244264,0.0,10.304792,12.580849,0.0,78.11137
2024-08-13 16:00:00,25.231499,1018.3,5.834759,0.0,271.90912,5.845064,0.0,271.97488,9.199038,0.0,271.3019,9.775909,0.0,271.273,9.7428255,0.0,273.9908,9.133937,0.0,297.25525,9.926962,0.0,315.0001,11.614594,0.0,313.83093,11.671738,0.0,299.4758,9.34482,0.0,303.6901,10.627115,0.0,322.43134,15.577695,0.0,315.0001,18.349594,0.0,312.1375,19.492321,0.0,285.4222,16.595531,0.0,308.65982,16.353436,0.0,303.6901,8.423307,0.0,337.3801,5.867407,0.0,6.3401003,11.034134,0.0,93.366394
2024-08-13 17:00:00,26.5315,1017.7,5.0875163,0.0,276.58185,5.071984,0.0,276.84268,7.550625,0.0,274.76355,8.082809,0.0,276.17007,8.215111,0.0,277.90707,7.7027617,0.0,296.56497,9.195111,0.0,319.7637,10.911525,0.0,317.4896,11.671738,0.0,299.4758,9.890476,0.0,301.60745,10.547808,0.0,317.4896,15.604623,0.0,311.63345,17.92132,0.0,310.60123,20.744415,0.0,284.47034,17.106281,0.0,307.30402,15.126468,0.0,316.73566,6.3815346,0.0,336.0375,3.6653402,0.0,44.999897,11.185293,0.0,100.00792
2024-08-13 18:00:00,27.3815,1017.2,4.4750557,0.0,267.5105,4.436128,0.0,267.3975,7.109586,0.0,271.68463,7.6510906,0.0,276.5197,7.8461313,0.0,281.6336,8.0449295,0.0,293.4287,8.099333,0.0,306.86996,10.792496,0.0,323.8417,11.401052,0.0,305.53775,9.890476,0.0,301.60745,10.627115,0.0,307.56866,15.292091,0.0,306.38443,18.68964,0.0,303.6901,22.163187,0.0,285.25516,16.95839,0.0,313.4519,14.689967,0.0,318.57642,5.573848,0.0,324.46225,5.536059,0.0,20.556128,9.024853,0.0,111.03758
